ORDER_ID,ID,GIFT_CARD,GRAMS,NAME,PRICE,QUANTITY,SKU,TAXABLE,TITLE,TOTAL_DISCOUNT,PRE_TAX_PRICE,HAS_MESSAGE
5017293453,8956547213,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
3651349249,6468928193,FALSE,51,Release the Kraken,13.000000,1,SI-KRAKEN-BL,TRUE,Release the Kraken,0.000000,,0
5441492557,9750304845,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
93269884954,180329578522,FALSE,40,Sunflower,13.000000,1,LP1570,TRUE,Sunflower,0.000000,13.00,0
3802157249,6761740993,FALSE,91,Gingerbread House,13.000000,1,HO-GNGRBRED-RD,TRUE,Gingerbread House,0.000000,,0
65216643098,126237048858,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
5502639821,9858073037,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
5019952717,8961289165,FALSE,408,5 Days of Love Valentine's Day Card 5 Pack,43.000000,1,PA1129,TRUE,5 Days of Love Valentine's Day Card 5 Pack,0.000000,,0
5327143629,9542537165,FALSE,51,Willow Tree - Green,13.000000,1,LP1025,TRUE,Willow Tree,0.000000,,1
200879276058,415680921626,FALSE,34,Snowy Owl,13.000000,1,LP1600,TRUE,Snowy Owl,3.000000,10.00,0
3049306625,5338577473,FALSE,57,USS Constitution - Red,13.000000,1,LM-CONSTITN-RD,TRUE,USS Constitution,0.000000,,0
5438178253,9744313165,FALSE,34,Baseball,13.000000,1,LP1160,TRUE,Baseball,0.000000,,0
4766967629,8527860749,FALSE,62,Willow Love Scene,15.000000,1,LP0396,TRUE,Willow Love Scene,0.000000,,0
5513648013,9876223629,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
148771766298,285114433562,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
2514798593,4311417537,FALSE,54,Love Bear,13.000000,1,LV-XXXBEAR-RD,TRUE,Love Bear,0.000000,,0
5296733069,9482839949,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4923863181,8812875341,FALSE,40,Hedgehogs in Love,13.000000,1,LP1500,TRUE,Hedgehogs in Love,0.000000,,0
45538541594,87422238746,FALSE,91,Manger Scene,13.000000,1,LP1208,TRUE,Manger Scene,0.000000,,0
3613688641,6395720577,FALSE,54,Cat Mom,13.000000,1,AN-CATMOM-PU,TRUE,Cat Mom,0.000000,,0
5557548301,9951115533,FALSE,54,Log Cabin,13.000000,1,LP1526,TRUE,Log Cabin,0.000000,,0
4654768717,8327416205,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,0.000000,,0
5499994061,9853643277,FALSE,40,Dragon,13.000000,1,LP1240,TRUE,Dragon,0.000000,,0
4254642305,7590620673,FALSE,62,Willow Love Scene,15.000000,1,LV-WILLBRIG-WI,TRUE,Willow Love Scene,0.000000,,0
82541969434,158677467162,FALSE,34,Tyrannosaurus Rex,13.000000,1,LP1174,TRUE,Tyrannosaurus Rex,0.000000,13.00,0
4997663373,8921665933,FALSE,62,Willow Love Scene,15.000000,1,LP0396,TRUE,Willow Love Scene,0.000000,,0
5847046221,10487060301,FALSE,34,Flower Bear,13.000000,1,LP1183,TRUE,Flower Bear,0.000000,,1
4686758669,8384143053,FALSE,91,Santa Train,13.000000,1,LP1202,TRUE,Santa Train,0.000000,,0
113795563546,217936429082,FALSE,40,Balloon Bouquet Birthday - Purple,10.000000,1,LP1044,TRUE,Balloon Bouquet Birthday,0.000000,10.00,0
2922746497,5115908993,FALSE,40,Stork Pink,8.000000,1,CG-STORK-PI,TRUE,Stork Pink,0.000000,,0
68145119258,131878682650,FALSE,91,Snowflake Tree,13.000000,1,LP1211,TRUE,Snowflake Tree,0.000000,,0
4062513537,7257784705,FALSE,28,Wedding Day Brides - Purple,10.000000,1,WD-WEDDAY-PUFF,TRUE,Wedding Day Brides,0.000000,,0
163175530522,334259552282,FALSE,907,12 Days of Christmas,99.000000,1,PA1679,TRUE,12 Days of Christmas,0.000000,99.00,0
4916402957,8799142797,FALSE,40,Wine Glass - Red,13.000000,1,LP1031,TRUE,Wine Glass,0.000000,,0
5699727309,10221237133,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,0.000000,,0
2452837185,4199586753,FALSE,40,Balloon Bouquet Birthday - Purple,8.000000,1,BD-BLNBQT-PU,TRUE,Balloon Bouquet Birthday,0.000000,,0
83163545626,160623722522,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
3927818177,7005064129,FALSE,54,Love Toaster,10.000000,1,LV-TOASTER-RD,TRUE,Love Toaster,0.000000,,0
176861118490,364244107290,FALSE,57,Forest Noel,13.000000,5,LP1076,TRUE,Forest Noel,15.000000,50.00,0
5509182093,9868611789,FALSE,40,Dragon,13.000000,1,LP1240,TRUE,Dragon,0.000000,,0
5439217037,9746304013,FALSE,34,Bun in the Oven,13.000000,1,LP1154,TRUE,Bun in the Oven,0.000000,,0
5260589261,9415701005,FALSE,54,Beer,10.000000,1,LP1112,TRUE,Beer,0.000000,,1
5472712653,9806761805,FALSE,40,Floral Bouquet Purple,13.000000,1,LP1022,TRUE,Floral Bouquet Purple,0.000000,,1
3017214913,5282801089,FALSE,54,Cat Mom,13.000000,1,AN-CATMOM-PU,TRUE,Cat Mom,0.000000,,0
5511417101,9872323405,FALSE,34,Dog Family,13.000000,1,LP1535,TRUE,Dog Family,0.000000,,0
4574488589,8158837773,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,0.000000,,0
5524752077,9895041293,FALSE,34,Teacher's Apple,13.000000,2,LP1186,TRUE,Teacher's Apple,0.000000,,0
2954712001,5172673217,FALSE,36,Two Guys on a Swing,8.000000,1,LV-DOGWDMM-GY,TRUE,Two Guys on a Swing,0.000000,,0
5341482957,9568474829,FALSE,907,Floral 12 Pack,99.000000,1,PA1482,TRUE,Floral 12 Pack,0.000000,,0
3617365377,6403142593,FALSE,62,Reindeer with Presents,13.000000,1,HO-REINDEER-RD,TRUE,Reindeer with Presents,0.000000,,0
189627301914,393700638746,FALSE,340,The Beatles Collector Edition Box Set,60.000000,1,PA1687,TRUE,The Beatles Collector Edition Box Set,0.000000,54.00,0
38773850138,74446635034,FALSE,40,Cupcake Birthday - Pink,10.000000,1,LP1029,TRUE,Cupcake Birthday,0.000000,,0
5604910093,10039593677,FALSE,54,Beer,10.000000,1,LP1112,TRUE,Beer,0.000000,,0
5175828237,9255952781,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,,1
5469920653,9801632141,FALSE,54,Bears - Brown,10.000000,1,LP1037,TRUE,Bears,0.000000,,0
5483912461,9826091469,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
5489578061,9835957133,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
4503570573,8014141901,FALSE,40,Balloon Bouquet Birthday - Purple,10.000000,1,LP1044,TRUE,Balloon Bouquet Birthday,0.000000,,0
5936658637,10670118093,FALSE,40,Fireworks,13.000000,1,LP1569,TRUE,Fireworks,0.000000,,0
4917998605,8802059021,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
45348028442,86989864986,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4677518093,8367876301,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,0.000000,,0
5892577741,10588692365,FALSE,40,Daisy Patch,13.000000,2,LP1237,TRUE,Daisy Patch,0.000000,,0
2617384705,4529050241,FALSE,45,Blue Birthday Bear - Default Title,13.000000,1,BD-BDBEAR-BL,TRUE,Blue Birthday Bear,0.000000,,0
5427664909,9725264141,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
3855357697,6861287233,FALSE,40,Jungle Animals - Green,13.000000,1,AN-JUNGLE-GR,TRUE,Jungle Animals,0.000000,,0
165012439066,339979796506,FALSE,40,Oak Tree,13.000000,1,LP1235,TRUE,Oak Tree,0.000000,13.00,1
5031433293,8985135757,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,0.000000,,0
153540460570,294150078490,FALSE,54,Birthday Present,10.000000,1,LP1097,TRUE,Birthday Present,0.000000,10.00,1
2341300993,4005156865,FALSE,27,Floral Bouquet Purple,13.000000,1,FL-BOUQUET-PU,TRUE,Floral Bouquet Purple,0.000000,,0
209287938074,431724363802,FALSE,34,Skiing Yeti,13.000000,1,LP1690,TRUE,Skiing Yeti,3.000000,10.00,0
3712970945,6588422721,FALSE,57,French Flower Cart,13.000000,1,FL-FLWRCART-YE,TRUE,French Flower Cart,0.000000,,0
63703810074,123242774554,FALSE,40,The Beatles Sgt. Pepper's,15.000000,1,LP1578,TRUE,The Beatles Sgt. Pepper's,0.000000,,0
3809587713,6775625153,FALSE,34,Festive Palm Tree,13.000000,1,HO-PALMTREE-RD,TRUE,Festive Palm Tree,0.000000,,0
127119523866,243945472026,FALSE,40,Christmas Tree Village,13.000000,1,LP1571,TRUE,Christmas Tree Village,3.000000,10.00,0
5439605197,9746990541,FALSE,54,Beer,10.000000,1,LP1112,TRUE,Beer,0.000000,,0
97291862042,187029618714,FALSE,45,Robert's Sports Car,13.000000,1,LP1115,TRUE,Robert's Sports Car,0.000000,13.00,0
5458928589,9781620365,FALSE,54,Tulip Bouquet,13.000000,1,LP1534,TRUE,Tulip Bouquet,0.000000,,0
5564670285,9963524813,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
4355239105,7758926017,FALSE,40,Santa Hammock - Red,13.000000,1,HO-SUNSANTA-RD,TRUE,Santa Hammock,0.000000,,0
5735674253,10283324557,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
5191572749,9285312461,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4966058445,8868407821,FALSE,54,Love Explosion,10.000000,1,LP1104,TRUE,Love Explosion,0.000000,,0
4047949697,7234205953,FALSE,62,Willow Love Scene,15.000000,1,LV-WILLBRIG-WI,TRUE,Willow Love Scene,0.000000,,0
5747011341,10303278093,FALSE,40,Hedgehogs in Love,13.000000,1,LP1500,TRUE,Hedgehogs in Love,0.000000,,1
167982628890,346214826010,FALSE,45,Winter Cabin - Blue,13.000000,2,LP1011,TRUE,Winter Cabin,6.000000,20.00,0
5426145357,9722438989,FALSE,57,French Flower Cart,13.000000,1,LP1099,TRUE,French Flower Cart,0.000000,,0
5464486349,9791838989,FALSE,40,Otter Mom,10.000000,1,LP1155,TRUE,Otter Mom,0.000000,,0
4781038477,8552357069,FALSE,57,Running,10.000000,1,LP1159,TRUE,Running,0.000000,,1
5037705357,8997293965,FALSE,54,Love Turtle,13.000000,1,LP1106,TRUE,Love Turtle,0.000000,,0
74856824858,144658989082,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,5.00,0
4996411917,8919522765,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5394432333,9665182861,FALSE,51,Willow Tree - Green,13.000000,1,LP1025,TRUE,Willow Tree,0.000000,,0
221989994522,459774885914,FALSE,34,Boston Ballet's The Nutcracker,15.000000,1,LP1574,TRUE,Boston Ballet's The Nutcracker,5.000000,10.00,0
2396777409,4101880833,FALSE,23,Couple in Love - Blue,8.000000,1,LV-COUPLE-BL,TRUE,Couple in Love,0.000000,,0
5483688269,9825708813,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
4896212109,8762129165,FALSE,54,Birthday Present,10.000000,1,LP1097,TRUE,Birthday Present,0.000000,,0
5343311053,9571737997,FALSE,40,Floral Bouquet Grey,13.000000,1,LP1024,TRUE,Floral Bouquet Grey,0.000000,,0
5686978189,10198816909,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,0.000000,,0
4924822925,8814580045,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5366202701,9614013581,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
165279891482,340581974042,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,0.000000,13.00,0
3720402049,6602236417,FALSE,34,Wedding Car,13.000000,1,WD-WEDCAR-GO,TRUE,Wedding Car,0.000000,,0
43317035034,83006062618,FALSE,40,Paris Love Scene,15.000000,1,LP1511,TRUE,Paris Love Scene,0.000000,,1
221789487130,459346935834,FALSE,54,Snowman,13.000000,1,LP1201,TRUE,Snowman,3.000000,10.00,0
5463867277,9790702221,FALSE,34,Super Mom,13.000000,1,LP1173,TRUE,Super Mom,0.000000,,0
99747954714,191720292378,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,13.00,0
3025787905,5297676161,FALSE,40,Floral Bouquet Blue,13.000000,1,FL-BOUQUET-BL,TRUE,Floral Bouquet Blue,0.000000,,1
5766325965,10337558029,FALSE,34,Football,13.000000,1,LP1558,TRUE,Football,0.000000,,0
222042193946,459883085850,FALSE,91,Santa Biker,13.000000,1,LP1207,TRUE,Santa Biker,0.000000,13.00,0
3606018561,6381126337,FALSE,40,Christmas Tree Red - Red,13.000000,1,HO-XMASTREE-RD,TRUE,Christmas Tree Red,0.000000,,0
5495029901,9845062477,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,0
142947352602,274237161498,FALSE,40,Christmas Ornament - Gold,13.000000,3,LP1007,TRUE,Christmas Ornament,9.000000,30.00,0
5561528205,9958087565,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
5953456461,10702165453,FALSE,40,Stork Pink,10.000000,1,LP1020,TRUE,Stork Pink,0.000000,,0
2934618881,5139402241,FALSE,45,Rose Bouquet,13.000000,1,FL-ROSEBQ-RD,TRUE,Rose Bouquet,0.000000,,0
5377334413,9633862221,FALSE,34,Camping Trip,13.000000,1,LP1168,TRUE,Camping Trip,0.000000,,0
188897951770,392156446746,FALSE,40,Hanukkah Menorah - Blue,13.000000,1,LP1008,TRUE,Hanukkah Menorah,0.000000,13.00,0
2964269377,5189233857,FALSE,62,Willow Love Scene,13.000000,1,LV-WILLBRIG-WI,TRUE,Willow Love Scene,0.000000,,0
3976150337,7100936129,FALSE,34,Coffee Cup - Brown,10.000000,1,LS-COFFEE-BN,TRUE,Coffee Cup,0.000000,,1
5870428365,10547661517,FALSE,91,Santa Biker,13.000000,4,LP1207,TRUE,Santa Biker,0.000000,,0
5515672525,9879459213,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
2793426369,4888207681,FALSE,34,Couple in Love - Blue,8.000000,1,LV-COUPLE-BL,TRUE,Couple in Love,0.000000,,0
5036741581,8995528141,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
231841529882,478481809434,FALSE,45,Rose Bouquet,13.000000,3,LP1065,TRUE,Rose Bouquet,9.000000,30.00,0
2806486273,4912489921,FALSE,54,Wedding Day,8.000000,1,WD-WEDDAY-PIMF,TRUE,Wedding Day,0.000000,,0
150677782554,288933085210,FALSE,91,Christmas Poinsettia,13.000000,1,LP1212,TRUE,Christmas Poinsettia,3.000000,10.00,0
4710977933,8427635405,FALSE,34,Royal Flush,13.000000,1,LM-ROYALFL-WI,TRUE,Royal Flush,0.000000,,0
5383181901,9644597261,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
197501845530,409198493722,FALSE,34,Heart Bench - Red,13.000000,1,LP1005,TRUE,Heart Bench,3.000000,10.00,0
2536951873,4351265281,FALSE,57,Classic Car Birthday - Red,13.000000,1,BD-CLSSCCAR-RD,TRUE,Classic Car Birthday,0.000000,,0
5483998477,9826238093,FALSE,82,Elephant Family,13.000000,1,LP1504,TRUE,Elephant Family,0.000000,,0
4260658113,7601418433,FALSE,54,Love Explosion,10.000000,1,LV-LOVEBOOM-RD,TRUE,Love Explosion,0.000000,,0
197343379482,408873861146,FALSE,91,Christmas Candle,13.000000,1,LP1210,TRUE,Christmas Candle,3.000000,10.00,0
110056472602,210717081626,FALSE,34,Japanese Maple,13.000000,2,LP1592,TRUE,Japanese Maple,0.000000,26.00,0
4644996557,8310212365,FALSE,40,Christmas Tree Red - Red,13.000000,1,HO-XMASTREE-RD,TRUE,Christmas Tree Red,0.000000,,0
5403764749,9682209101,FALSE,28,Kangaroos - Yellow,10.000000,1,LP1036,TRUE,Kangaroos,0.000000,,0
2643912257,4591698305,FALSE,726,Pug Birthday Cake Smash,10.000000,1,BD-PUGCAKE-WI,TRUE,Pug Birthday Cake Smash,0.000000,,0
4452648321,7928012161,FALSE,34,Tyrannosaurus Rex,13.000000,1,LP1174,TRUE,Tyrannosaurus Rex,0.000000,,0
154366509082,295894482970,FALSE,34,Snowy Owl,13.000000,1,LP1600,TRUE,Snowy Owl,3.000000,10.00,0
3343424321,5878101569,FALSE,57,Running,10.000000,1,SP-RUNNING-BL,TRUE,Running,0.000000,,0
5733620429,10279531725,FALSE,34,T-Rex Dad,13.000000,1,LP1175,TRUE,T-Rex Dad,0.000000,,0
5450515085,9766345101,FALSE,54,Tulip Bouquet,13.000000,1,LP1534,TRUE,Tulip Bouquet,0.000000,,0
5511406029,9872304717,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4918268493,8802573389,FALSE,408,5 Days of Love Valentine's Day Card 5 Pack,43.000000,1,PA1129,TRUE,5 Days of Love Valentine's Day Card 5 Pack,0.000000,,0
183168172058,379572387866,FALSE,40,Peacock,13.000000,1,LP1107,TRUE,Peacock,3.000000,10.00,0
4890392397,8751537869,FALSE,45,Pug Birthday Cake Smash,10.000000,1,LP1098,TRUE,Pug Birthday Cake Smash,0.000000,,0
5874351053,10554897229,FALSE,34,4x4,13.000000,1,LP1522,TRUE,4x4,0.000000,,1
3831705985,6818258177,FALSE,40,Fancy Lobster,13.000000,1,AN-LOBSTER-RD,TRUE,Fancy Lobster,0.000000,,0
5295174157,9479734285,FALSE,34,Graduation Hats Blue,10.000000,1,LP1189,TRUE,Graduation Hats Blue,0.000000,,0
165201379354,340402274330,FALSE,34,Turkey Dinner,13.000000,2,LP1595,TRUE,Turkey Dinner,6.000000,20.00,0
4576289613,8162377869,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,0.000000,,0
5937674253,10671951565,FALSE,57,Running,10.000000,1,LP1159,TRUE,Running,0.000000,,0
5264363661,9422829709,FALSE,40,Blue Birthday Bear,13.000000,1,LP1095,TRUE,Blue Birthday Bear,0.000000,,0
5685254221,10195560077,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,0.000000,,0
197362712602,408917278746,FALSE,91,Christmas Candle,13.000000,1,LP1210,TRUE,Christmas Candle,3.000000,10.00,0
3752267009,6668616449,FALSE,40,Bird Nest - Yellow,10.000000,1,AN-NEST-YE,TRUE,Bird Nest,0.000000,,0
5513921613,9876677389,FALSE,40,Floral Bouquet Grey,13.000000,1,LP1024,TRUE,Floral Bouquet Grey,0.000000,,0
195742138394,405697069082,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,0.000000,13.00,0
3985556993,7117607361,FALSE,91,Manger Scene,13.000000,3,HO-MANGER-BL,TRUE,Manger Scene,0.000000,,0
147660046362,282897154074,FALSE,40,Mayflower Ship,13.000000,1,LP1242,TRUE,Mayflower Ship,3.000000,10.00,0
5047329549,9015416845,FALSE,34,Lovers in a Dogwood Tree Yellow - Yellow,13.000000,1,LP1224,TRUE,Lovers in a Dogwood Tree Yellow,0.000000,,0
5403625293,9681947469,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
167765475354,345797001242,FALSE,40,Dragon,13.000000,1,LP1240,TRUE,Dragon,3.000000,10.00,0
3719472385,6600546497,FALSE,34,Golf Ball,13.000000,1,SP-GOLFBALL-GR,TRUE,Golf Ball,0.000000,,0
62086709274,119862198298,FALSE,40,Fireworks,13.000000,1,LP1569,TRUE,Fireworks,0.000000,,0
4872630477,8719078349,FALSE,34,Shopping Time Orange,10.000000,1,LS-SHOPPING-OR,TRUE,Shopping Time Orange,0.000000,,0
5291958285,9473782413,FALSE,54,Unicorn,13.000000,1,LP1140,TRUE,Unicorn,0.000000,,0
155035566106,297192587290,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,3.000000,10.00,0
2513971265,4309942721,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
129180729370,247986028570,FALSE,40,Saguaro Cactus,13.000000,1,LP1157,TRUE,Saguaro Cactus,3.000000,10.00,0
4005046337,7152265089,FALSE,28,Lovers in a Dogwood Tree Pink - Pink,10.000000,1,LV-DOGWOOD-PI,TRUE,Lovers in a Dogwood Tree Pink,0.000000,,0
5375415245,9630460493,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,0
110546223130,211593232410,FALSE,45,Jack-o-lantern - Orange,10.000000,2,LP1070,TRUE,Jack-o-lantern,0.000000,0.00,0
4559502925,8125029261,FALSE,34,Graduation Hats Red,10.000000,1,SE-GRADBOOM-RD,TRUE,Graduation Hats Red,0.000000,,0
5000350285,8926554445,FALSE,54,Love Explosion,10.000000,2,LP1104,TRUE,Love Explosion,0.000000,,0
185297371162,384222658586,FALSE,40,Balloon Bouquet Birthday - Purple,10.000000,1,LP1044,TRUE,Balloon Bouquet Birthday,0.000000,10.00,0
5438310989,9744557837,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5147523981,9203563597,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
205200359450,423776059418,FALSE,34,4x4,13.000000,1,LP1522,TRUE,4x4,0.000000,13.00,1
5392813325,9662001869,FALSE,28,Lovers in a Dogwood Tree Pink - Pink,10.000000,1,LP1223,TRUE,Lovers in a Dogwood Tree Pink,0.000000,,0
122518831130,234974183450,FALSE,45,Haunted House - Purple,13.000000,1,LP1067,TRUE,Haunted House,0.000000,13.00,0
4950270733,8847851021,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
5197495181,9296533325,FALSE,40,Stork Yellow,10.000000,1,LP1019,TRUE,Stork Yellow,0.000000,,0
67676012570,131088056346,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,0.000000,,0
3044414785,5329996865,FALSE,57,Bird Nest - Yellow,10.000000,1,AN-NEST-YE,TRUE,Bird Nest,0.000000,,0
165040062490,340035895322,FALSE,40,Mayflower Ship,13.000000,15,LP1242,TRUE,Mayflower Ship,45.000000,150.00,0
4712549453,8430377357,FALSE,544,Classic Christmas 7 Pack,69.000000,1,PA1495,TRUE,Classic Christmas 7 Pack,0.000000,,0
5990706573,10774494797,FALSE,40,Panda Bear,13.000000,1,LP1241,TRUE,Panda Bear,0.000000,,0
173800849434,357325439002,FALSE,91,Gingerbread House,13.000000,1,LP1206,TRUE,Gingerbread House,3.000000,10.00,0
5063623373,9045388237,FALSE,51,Blackhawk Helicopter,13.000000,1,LP1064,TRUE,Blackhawk Helicopter,0.000000,,0
5462656397,9788607501,FALSE,40,Floral Bouquet Grey,13.000000,1,LP1024,TRUE,Floral Bouquet Grey,0.000000,,0
212673200154,438392684570,FALSE,34,Graduation Bear,13.000000,1,LP1543,TRUE,Graduation Bear,0.000000,13.00,0
3192738113,5601975489,FALSE,45,Pirate Ship - Black,13.000000,1,SI-PIRATE-BK,TRUE,Pirate Ship,0.000000,,0
5226943757,9351814861,FALSE,34,Cherry Blossom - Pink,13.000000,1,FL-CHRYBLSM-RDPI,TRUE,Cherry Blossom,0.000000,,0
4779145229,8549099789,FALSE,40,Saguaro Cactus,13.000000,1,FL-CACTUS-GY,TRUE,Saguaro Cactus,0.000000,,0
5436184013,9740478797,FALSE,54,Cat Mom,13.000000,1,LP1153,TRUE,Cat Mom,0.000000,,0
165870141466,341730000922,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
4982329741,8893497165,FALSE,82,Swans,10.000000,1,LP1105,TRUE,Swans,0.000000,,0
5498294093,9850735245,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
191534006298,397531217946,FALSE,51,Christmas Shark,13.000000,1,LP1120,TRUE,Christmas Shark,0.000000,13.00,0
3796356417,6750077633,FALSE,40,Cupcake Birthday - Pink,10.000000,4,BD-CUPCAKE-PI,TRUE,Cupcake Birthday,0.000000,,0
5362742733,9607750093,FALSE,40,Bird Nest - Yellow,10.000000,1,LP1039,TRUE,Bird Nest,0.000000,,0
187825160218,389818023962,FALSE,40,Christmas Tree Red - Red,13.000000,1,LP1009,TRUE,Christmas Tree Red,3.000000,10.00,1
76302483482,147260997658,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,13.00,0
173800849434,357325406234,FALSE,40,Christmas Ornament - Gold,13.000000,1,LP1007,TRUE,Christmas Ornament,3.000000,10.00,0
2828613505,4951254721,FALSE,28,Las Vegas Sign,13.000000,1,LM-VEGASSIGN-BL,TRUE,Las Vegas Sign,0.000000,,0
5536471629,9914311245,FALSE,34,Graduation Hats Orange,10.000000,1,LP1187,TRUE,Graduation Hats Orange,0.000000,,0
123421294618,236770492442,FALSE,34,Football,13.000000,1,LP1558,TRUE,Football,0.000000,13.00,0
3032793409,5310110721,FALSE,36,Two Girls on a Swing,8.000000,1,LV-DOGWDFF-GY,TRUE,Two Girls on a Swing,0.000000,,0
190647795738,395781308442,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,3.000000,10.00,0
167089897498,344298192922,FALSE,34,Ballerina,13.000000,1,LP1194,TRUE,Ballerina,3.000000,10.00,0
4207744705,7507037377,FALSE,45,Winter Cabin - Blue,10.000000,1,HO-WINTRCAB-BL,TRUE,Winter Cabin,0.000000,,0
169822814234,350174838810,FALSE,454,Christmas Favorites,69.000000,1,PA1680,TRUE,Christmas Favorites,0.000000,69.00,0
2840311105,4971626497,FALSE,181,3 Santa Pack,29.000000,1,PA-SANTA3-XX,TRUE,3 Santa Pack,0.000000,,0
5951129101,10697522445,FALSE,34,Flower Bear,13.000000,1,LP1183,TRUE,Flower Bear,0.000000,,0
206699692058,426869555226,FALSE,54,Snowman,13.000000,1,LP1201,TRUE,Snowman,0.000000,9.90,0
